'13,98','19,48','19,07','11,01','16,11','8,86','4,14','14,65','13,19','19,85'
'5,55','3,79','15,82','11,19','5,61','6,18','6,79','6,44','7,77','18,76'
'3,3','19,82','1,97','4,21','9,92','9,83','5,91','19,52','15,29','1,72'
'0,49','2,3','15,75','9,03','7,41','10,37','18,98','15,13','7,16','0,35'
'10,88','5,26','5,5','0,76','18,6','9,63','6,47','5,34','13,2','8,35'
'0,21','2,24','4,58','18,72','3,61','4,52','12,32','15,5','1,89','17,91'
'5,15','4,88','9,33','11,09','12,43','2,63','17,22','4,4','0,57','17,18'
'7,13','2,44','17,73','8,21','17,71','6,27','19,69','1,34','3,04','10,81'
'0,25','9,61','10,75','3,03','19,09','2,32','17,92','6,57','10,32','11,89'
'13,09','8,52','4,79','19,37','2,2','13,81','9,4','9,15','6,9','2,93'
'16,33','13,63','13,13','18,64','5,53','18,35','18,23','17,21','13,43','8,23'
'14,58','9,86','11,14','5,65','18,07','10,05','5,11','0,82','19,3','12,15'
'3,52','5,22','5,85','17,29','1,39','8,67','13,64','11,79','7,67','10,59'
'15,45','13,95','7,34','6,26','4,88','14,84','1,68','18,46','3,72','8,59'
'19,82','15,35','10,96','17,89','4,68','5,03','1,51','10,33','6,53','7,54'
'12,75','11,2','7,14','14,84','7,15','8,3','7,72','19,39','8,83','14,48'
'3,84','2,08','2,51','3,54','0,3','19,94','12,71','5,01','9,23','4,44'
'11,48','13,52','4,46','10,86','12,67','18,4','15,31','9,43',1,'9,05'
'12,86','18,94','13,95','1,78','12,02','13,2','4,59','3,73','2,24','1,26'
